Date,Open,High,Low,Close
2022-04-05,368.934,376.948,368.574,375.985
2022-04-06,375.91,379.732,375.284,379.27
2022-04-07,379.209,382.169,377.921,378.219
2022-04-08,378.184,379.039,375.128,378.151
2022-04-11,378.437,380.311,377.358,378.436
2022-04-12,378.496,379.921,376.76,377.854
2022-04-13,377.881,378.846,376.65,376.856
2022-04-14,376.89,377.06,375.068,376.242
2022-04-18,376.008,376.504,370.463,373.946
2022-04-19,373.989,374.594,371.469,372.142
2022-04-20,372.14,372.578,370.499,370.909
2022-04-21,370.75,372.342,370.049,370.515
2022-04-22,370.478,372.13,369.518,371.988
2022-04-25,371.204,375.059,371.162,373.251
2022-04-26,373.223,377.985,371.803,377.481
2022-04-27,377.38,380.492,377.021,377.922
2022-04-28,377.986,378.818,375.159,378.231
2022-04-29,378.006,379.921,376.441,378.208
2022-05-02,378.144,382.801,377.322,381.851
2022-05-03,381.874,382.642,380.43,380.727
2022-05-04,380.715,381.709,374.519,376.757
2022-05-05,376.636,381.618,375.362,380.566
2022-05-06,380.56,383.92,379.519,382.209
2022-05-09,382.095,384.778,379.241,380.014
2022-05-10,379.957,381.381,378.111,379.644
2022-05-11,379.66,380.73,378.849,379.083
2022-05-12,379.16,384.475,378.97,383.204
2022-05-13,382.914,386.895,382.547,385.826
2022-05-16,385.656,393.146,384.639,390.084
2022-05-17,389.806,390.671,385.581,386.094
2022-05-18,386.105,386.34,381.568,383.765
2022-05-19,383.725,387.238,382.898,384.47
2022-05-20,384.481,385.242,382.35,384.131
2022-05-23,383.912,383.949,381.28,382.199
2022-05-24,382.219,384.649,380.75,382.784
2022-05-25,382.844,394.964,382.389,392.689
2022-05-26,392.74,396.689,389.529,392.409
2022-05-27,392.399,395.459,390.314,394.309
2022-05-30,393.991,395.781,391.559,394.483
2022-05-31,394.189,397.719,393.199,396.994
2022-06-01,397.044,398.67,394.199,396.639
2022-06-02,396.639,397.079,393.759,394.444
2022-06-03,394.419,395.809,391.149,391.88
2022-06-06,393.703,393.719,387.079,387.374
2022-06-07,387.354,390.269,387.089,388.449
2022-06-08,388.399,396.019,388.089,395.079
2022-06-09,394.959,396.899,393.029,395.525
2022-06-10,395.504,399.49,394.939,397.434
2022-06-13,397.933,402.949,396.8,399.335
2022-06-14,399.329,402.969,397.559,400.979
2022-06-15,400.929,401.589,396.409,397.594
2022-06-16,397.604,400.914,394.529,398.669
2022-06-17,398.654,401.419,396.669,399.809
2022-06-20,399.4,400.999,396.035,397.071
2022-06-21,396.809,397.689,394.269,394.349
2022-06-22,394.424,397.309,393.839,396.164
2022-06-23,396.199,400.509,395.709,399.624
2022-06-24,399.649,402.159,399.529,401.4
2022-06-27,400.983,404.779,400.319,402.469
2022-06-28,402.349,402.72,396.544,397.074
2022-06-29,397.069,397.749,393.259,393.755
2022-06-30,393.734,397.679,393.405,396.379
2022-07-01,396.449,402.169,396.329,399.909
2022-07-04,400.853,403.229,399.539,402.576
2022-07-05,402.559,409.679,401.909,407.424
2022-07-06,407.434,416.859,406.669,409.884
2022-07-07,409.849,415.309,401.919,402.774
2022-07-08,402.779,407.869,401.119,405.389
2022-07-11,404.753,411.939,404.074,408.749
2022-07-12,408.749,414.619,403.879,407.109
2022-07-13,406.844,411.614,406.844,410.994
2022-07-14,411.109,412.509,405.029,406.5
2022-07-15,406.604,407.179,400.629,401.129
2022-07-18,401.266,403.589,399.324,401.404
2022-07-19,401.14,402.104,396.439,398.049
2022-07-20,398.069,400.469,395.579,398.649
2022-07-21,398.539,403.039,396.754,398.584
2022-07-22,398.584,399.234,396.149,397.019
2022-07-25,397.182,399.929,394.879,399.289
2022-07-26,399.209,402.219,397.259,400.999
2022-07-27,400.924,406.809,400.575,404.304
2022-07-28,404.329,408.61,402.644,405.12
2022-07-29,405.324,405.989,402.299,404.259
2022-08-01,403.863,404.874,399.319,400.649
2022-08-02,400.689,401.204,395.559,398.139
2022-08-03,398.009,399.394,394.009,394.764
2022-08-04,394.779,396.819,394.179,395.354
2022-08-05,395.405,395.659,393.249,393.63
2022-08-08,393.988,399.374,391.849,394.489
2022-08-09,394.559,398.169,393.414,397.139
2022-08-10,397.169,401.369,393.149,396.729
2022-08-11,396.775,397.27,392.889,394.929
2022-08-12,394.939,395.249,391.569,392.159
2022-08-15,392.566,399.94,392.074,398.834
2022-08-16,398.779,406.329,398.394,404.284
2022-08-17,404.015,408.189,403.009,403.81
2022-08-18,403.755,407.899,402.714,406.239
2022-08-19,406.124,408.649,404.039,404.289
2022-08-22,405.101,410.109,404.044,409.105
2022-08-23,409.084,414.278,407.58,413.693
2022-08-24,413.403,414.783,409.029,409.698
2022-08-25,409.819,411.959,406.739,411.527
2022-08-26,411.576,413.47,408.591,411.235
2022-08-29,411.295,412.862,407.624,408.199
2022-08-30,408.079,408.864,401.979,402.499
2022-08-31,402.489,406.685,400.179,400.82
2022-09-01,400.869,402.249,397.889,401.798
2022-09-02,401.723,403.379,397.649,401.27
2022-09-05,401.094,405.049,401.017,404.453
2022-09-06,404.457,404.77,401.592,403.39
2022-09-07,403.455,404.897,395.264,396.915
